,true longitude
66170,-88.30314445334594
66171,-86.98970814445372
66172,-120.87424458516612
66173,71.56976407046898
66174,-93.67478733727451
66175,-81.19317711982559
66176,102.29235223497544
66177,4.505436364337956
66178,-16.345550321931313
66179,-82.56628805654508
66180,-94.74817770780265
66181,12.048259922331779
66182,10.921333330808713
66183,-123.50222553087315
66184,-55.83566407397464
66185,-81.06590549366338
66186,-53.2494342617618
66187,-67.14714421614143
66188,17.310490926046693
66189,-99.47212500652691
66190,-8.48594141899226
66191,-86.99085658013541
66192,94.78548213444569
66193,-77.92178358195571
66194,-122.43872366561867
66195,9.610037094027295
66196,-59.07207540624884
66197,-73.4979944081653
66198,29.60704355489699
66199,-50.685216401935186
66200,-85.71073702291507
66201,-84.49183717317283
66202,-119.61458199610139
66203,-71.61372405386393
66204,-101.76177846313225
66205,-83.8096212657955
66206,12.955510657367547
66207,-115.4048461070484
66208,-79.80635341079469
66209,-116.40814705080629
66210,78.1868317002823
66211,5.07217665713542
66212,2.4140194204075875
66213,-114.23406326765543
66214,-90.59819394097887
66215,-105.06696982700302
66216,-53.5411857186318
66217,-93.82243595638465
66218,10.851005215736123
66219,-102.94848379984765
66220,-45.5978426086232
66221,-11.549060770894513
66222,19.396606773427603
66223,-15.179200026409642
66224,9.275104300483894
66225,19.484324310762315
66226,-107.97958485094601
66227,-52.82635741529231
66228,20.764950185311122
66229,-56.18517213429824
66230,74.93601245113084
66231,-86.09655273360707
66232,-129.22396252769548
66233,-98.127680910221
66234,0.651786194367458
66235,-7.20520747192406
66236,104.38001087205153
66237,-3.208660701373227
66238,-61.47692534367691
66239,-116.2989046137899
66240,-76.06736243677396
66241,-110.1528931330956
66242,13.918373759068425
66243,-99.90152390341883
66244,0.539783468442163
66245,3.813369828072747
66246,-108.40307210279914
66247,-61.159529346372224
66248,-52.34075429678626
66249,-58.25183561283068
66250,-79.08966797050314
66251,-94.73866941229558
66252,-77.21462582004655
66253,-90.5387216472987
66254,-128.86012541044235
66255,13.98360474854102
66256,17.8166890782713
66257,-79.73389854541571
66258,-46.9085386719238
66259,9.031421558005208
66260,-83.55496842011297
66261,-2.867016031211881
66262,-3.4933724143148126
66263,-4.934788220212786
66264,-131.31545664024625
66265,-108.83522036818749
66266,-82.14885547297332
66267,125.36560990843711
66268,-91.99289332987395
66269,16.00464520873405
66270,-130.75754777259067
66271,109.79886830305801
66272,-85.65735825671572
66273,23.787028449480275
66274,-80.05196233490976
66275,7.510959859533039
66276,7.609308648618557
66277,-99.91255942590519
66278,113.04972776922827
66279,-69.17796084660392
66280,-90.0598982279538
66281,-98.06150670217909
66282,-98.15081512686749
66283,-4.6873047458834725
66284,-1.9845052998756045
66285,-111.52863893171788
66286,17.4247982033793
66287,-9.359922566715724
66288,-8.94485706237735
66289,161.26181472198894
66290,-70.58921221267272
66291,-8.47703125166924
66292,-71.32034797844513
66293,-95.75560087113243
66294,-14.949926231423742
66295,162.1664200054376
66296,-12.014051828556461
66297,8.868723645516337
66298,5.6680137261216075
66299,11.71738542130992
66300,-75.00607653311661
66301,13.658344844253621
66302,-131.19944581465018
66303,3.5780638438718007
66304,-112.9114080602607
66305,105.13412455074756
66306,-6.577388772951569
66307,15.191918033030563
66308,-97.47701262392856
66309,108.81944822475526
66310,-51.67030900561236
66311,-103.36650221103716
66312,13.543343573573367
66313,-93.58012208384909
66314,-56.999378314668796
66315,14.417050647398948
66316,-102.7481969041059
66317,-85.75233660396647
66318,-50.07449597286114
66319,-118.31345586636921
66320,-20.445618766460527
66321,-107.45974623152465
66322,0.21185050056706184
66323,14.812890258406759
66324,11.545634740685998
66325,10.735715955383489
66326,-123.71480265962626
66327,6.493627136011345
66328,-84.54388164875809
66329,-88.95663648029827
66330,1.7365734381137277
66331,-95.7343284970452
66332,3.9014085049541114
66333,7.639189735532525
66334,-84.82000575452346
66335,-103.36650221103716
66336,-15.506145938319744
66337,8.559709798230317
66338,17.10342463235871
66339,125.63616112145456
66340,-31.046530072595964
66341,-1.4743239295819943
66342,-53.14796154916986
66343,-90.59819394097887
66344,-56.39859378739856
66345,2.734071125723527
66346,-100.82196288752054
66347,-74.38156541473305
66348,12.842805780580242
66349,-75.77536123267404
66350,19.99724912264659
66351,2.540520240962678
66352,-39.80283020307779
66353,-71.92733108370753
66354,-79.73013400080553
66355,-85.87506111726114
66356,-82.3921202452252
66357,12.214339758944382
66358,-21.746719235092574
66359,-34.28564056226188
66360,-78.00715586323952
66361,-100.28757929598683
66362,-64.17122426613084
66363,-79.32474112166143
66364,-84.58860626767873
66365,21.129486634002205
66366,33.793968014750796
66367,-100.0258714765581
66368,-74.78866858534191
66369,-10.587642119024881
66370,17.703728059897195
66371,-83.83567151896972
66372,-82.71689496559723
66373,14.0160700887217
66374,-95.56455905653208
66375,-76.29005475959748
66376,-81.06281896235701
66377,-97.49183634016997
66378,10.745486313577215
66379,-88.57989259611654
66380,-7.864910649048097
66381,7.7964507793724644
66382,29.57385009425491
66383,-77.86793562053815
66384,-47.93030312296539
66385,-51.278634418778644
66386,-120.73436171955797
66387,-97.50704024201956
66388,-15.366387063622193
66389,-77.28734316148147
66390,16.308806602113155
66391,143.78493716653966
66392,-82.4097405052549
66393,-64.50269018344616
66394,-3.119486154337523
66395,-73.0141645490008
66396,-90.01634176251682
66397,-116.8846640505058
66398,-112.6450606700567
66399,-97.12223588624238
66400,-103.84541309179056
66401,13.584358500126944
66402,-98.65821087642725
66403,-119.56115903945211
66404,-93.92508609719387
66405,123.56623603780287
66406,-74.04506637406675
66407,-75.0984212995607
66408,-12.713920559173786
66409,-6.8660139535624145
66410,-85.60302373854664
66411,-77.01635710917776
66412,-7.846080147702227
66413,12.346171772021842
66414,13.640386705905032
66415,174.1240321863909
66416,11.951350754784704
66417,-78.66189673830232
66418,-80.12389426392886
66419,-72.53977482802873
66420,-8.343576837661418
66421,-75.41993454373281
66422,-64.54612636694435
66423,131.97228532218656
66424,-97.97135384844051
66425,-64.31557392430658
66426,-23.13569773491632
66427,0.2602108840426507
66428,23.831824859304028
66429,-92.08853564999256
66430,-81.39530307631952
66431,-1.938910889867763
66432,-1.3003729923228189
66433,0.696336695795811
66434,16.24804789046008
66435,-16.57960375666807
66436,-64.54981105207197
66437,-95.5250858913415
66438,-82.54621572094564
66439,8.23342533861333
66440,-89.79667112668324
66441,-0.8482027917261086
66442,-50.2000849666681
66443,19.22438472031919
66444,-4.299962054375621
66445,-75.80719057614277
66446,-76.5038186031528
66447,17.416614446472806
66448,-46.592911705695116
66449,-117.31290701637604
66450,-94.49185908180391
66451,-66.1824014776791
66452,24.684230039377503
66453,13.183666753389284
66454,-97.01219208256305
66455,-96.04088089347397
66456,-74.17007706495016
66457,-85.25706112139149
66458,3.7437697788081605
66459,1.652644335861999
66460,-5.217576629579649
66461,10.106804423711864
66462,-86.89783321399517
66463,-32.23600989035371
66464,1.1590641318063202
66465,-78.08354804331302
66466,-30.317291255054716
66467,17.497278116486388
66468,-0.9728742718524319
66469,67.84233659919177
66470,108.921981532081
66471,-84.18745679754728
66472,-72.85071430682709
66473,2.797695176032208
66474,-11.13186069269073
66475,-92.15673232200218
66476,-115.29062140809549
66477,-114.76430937609146
66478,101.64035304245898
66479,-84.73882044412052
66480,-91.9280567760219
66481,9.199278611892993
66482,-7.662185334975008
66483,9.014888391663066
66484,-87.4782418333271
66485,2.4015255131160447
66486,-91.5436632204394
66487,-7.959541510252619
66488,11.310733272040878
66489,4.440677108754465
66490,-1.5608527493433266
66491,104.4018679822384
66492,-100.15450698978226
66493,-57.27058955096208
66494,-63.516050051711915
66495,-120.19448442277628
66496,71.9083483682347
66497,-4.725026941531046
66498,23.346875408334274
66499,-86.49899756652763
66500,29.555558950535037
66501,-109.60753538210822
66502,55.77339699194992
66503,2.0813474427906393
66504,-97.19202882207097
66505,-14.23798741526625
66506,23.2575688625347
66507,-84.64092721399484
66508,-76.85964818854359
66509,-81.94863251154128
66510,68.21988253749541
66511,-79.87948439518263
66512,-69.91865753333566
66513,-72.51883354653752
66514,-93.40583221508244
66515,-49.46856258101668
66516,13.717135608962735
66517,-38.89365321080333
66518,17.953550572356132
66519,-33.176342047951074
66520,-118.6556552906149
66521,-85.69802361755517
66522,-126.97299143297396
66523,-35.810820123804724
66524,-87.5495651195701
66525,16.672669005209336
66526,4.448795027082705
66527,2.3195189223381947
66528,26.74127185753898
66529,-43.18725448913558
66530,-10.377489249220716
66531,-66.65586026593678
66532,-91.46766556618365
66533,-1.4743239295819943
66534,-7.124583592622632
66535,-28.31463446251185
66536,-104.91326188348422
66537,-7.995678942014661
66538,-5.083080474265955
66539,22.04713939888221
66540,-78.90376175866633
66541,3.4196139023128493
66542,14.576769936554195
66543,5.0823783553836765
66544,-118.83384691769015
66545,-86.77005292947912
66546,-79.13533303443175
66547,-71.49667945166938
66548,-72.84132435385266
66549,16.845675200676244
66550,-68.74366636921124
66551,-5.204862999079154
66552,-67.55191382098162
66553,-85.73624964444478
66554,3.319743422989124
66555,-134.2545154579212
66556,-66.34091513544378
66557,12.426210015613401
66558,-39.48101241236878
66559,-64.42624233018472
66560,-83.30902618862874
66561,-64.47523926610302
66562,6.159040446447426
66563,-7.19020212190367
66564,-1.2743392028181695
66565,-112.94084600460111
66566,0.9912767187722981
66567,-81.740369765722
66568,-83.98050623988273
66569,76.56608342221239
66570,-104.89378883561687
66571,14.568970875080515
66572,105.28959696268545
66573,-17.8668438591599
66574,-85.61631526846175
66575,-75.27871812391965
66576,6.06883985800724
66577,-24.96559177022764
66578,-39.359184023096574
66579,-76.12050876462749
66580,-89.37922933361742
66581,-77.83183623336083
66582,12.637667735924502
66583,9.031421558005208
66584,-113.2801602050024
66585,87.64377699940528
66586,6.907087458692212
66587,7.45945939038663
66588,-58.619262531334506
66589,-90.88010589372475
66590,-54.06708711403336
66591,-103.62367338917942
66592,-58.311339160284746
66593,-76.18484521895718
66594,-103.62911239034236
66595,-82.8986274654863
66596,4.954606410240065
66597,-89.74930198912433
66598,-88.43193789045851
66599,-3.5443231422123205
66600,-74.4313752010303
66601,-2.678289121971198
66602,-115.15949857850272
66603,15.477147664044972
66604,-69.74988203966294
66605,-90.18777714043347
66606,-38.21658951338706
66607,-94.31006905702485
66608,-88.5544604806631
66609,-104.3090442445953
66610,-81.75235314901981
66611,-113.51634020456058
66612,-122.31730736482864
66613,10.961489782938745
66614,-113.93577711717415
66615,-11.758543900908952
66616,-18.300790550390072
66617,-7.270206662490069
66618,-69.1176225503478
66619,-84.85693662113523
66620,-64.74079750189317
66621,-43.23090024276634
66622,-109.17263117110284
66623,-112.04984622030521
66624,27.667043924326396
66625,0.42570566620586225
66626,-16.60069947380468
66627,116.29666578287421
66628,11.358973230419618
66629,-7.7587589038049085
66630,17.149786433884525
66631,-95.56796654944122
66632,-103.25805780038009
66633,15.267357523540014
66634,-114.04754118510274
66635,145.87091417132186
66636,-74.15617902337215
66637,13.122564136819792
66638,6.888820391534693
66639,-75.69251148464843
66640,-102.57433173935016
66641,-78.16616939084393
66642,-79.7344861545062
66643,-89.57147350900607
66644,8.281518248779658
66645,-77.63288919645909
66646,-13.178005192516858
66647,14.627387469308864
66648,5.621637534967578
66649,-67.55191382098162
66650,17.546474188711322
66651,4.541901635655197
66652,-44.76973640865115
66653,-90.16970973371538
66654,-82.82626382165768
66655,-85.29357291984607
66656,-87.24278879167768
66657,-72.57746699225989
66658,-2.9499073864662795
66659,-70.2489831337095
66660,-78.86068038996719
66661,28.027929154724298
66662,-81.68683613908826
66663,-78.59305167893545
66664,-77.91877166694402
66665,-76.51114653387721
66666,-99.79814596050286
66667,-4.1905743051041355
66668,-125.21003522537887
66669,1.7444406744374747
66670,16.002219236349525
66671,-5.596801921571813
66672,-69.20245990093173
66673,13.656129684564776
66674,3.0269210116811824
66675,-37.78239816679649
66676,-91.81166359282435
66677,-76.1016185991819
66678,3.5054571111322996
66679,13.98360474854102
66680,-85.84022278941323
66681,-12.939700638743608
66682,-107.51811016463965
66683,-78.63936611814776
66684,-7.001135161146876
66685,-84.55045481398307
66686,-80.40104937518036
66687,-12.383737152449575
66688,-105.25779987006237
66689,-75.27306562505413
66690,12.097241719895361
66691,-97.22869356308367
66692,-87.6290547333201
66693,-5.1161445188415
66694,-118.1789721956607
66695,-0.8891733291418842
66696,21.855519105463454
66697,15.10598971492917
66698,96.27355877801249
66699,-89.12100440806931
66700,-74.44698843107393
66701,-64.47905742490082
66702,-80.07836596398792
66703,173.67974718458632
66704,-79.48063580190318
66705,19.851675328338562
66706,71.54620312364116
66707,-0.9808745328282649
66708,-85.66106420495858
66709,17.670566648871397
66710,-85.36542664524298
66711,-10.595912770805956
66712,-89.97775768766013
66713,-36.68605426032535
66714,-1.0784424859671675
66715,98.00487794205414
66716,9.630595774516483
66717,62.65631030362593
66718,-113.53142330473571
66719,-77.28498031449145
66720,5.338678199927262
66721,-77.11495304174797
66722,-75.15875175721513
66723,-96.87276102380761
66724,28.170656499821696
66725,-107.82116121258565
66726,3.281608418249705
66727,-53.55240751797319
66728,7.498049397223268
66729,19.255360519825032
66730,-136.70274522713547
66731,-92.17695153015713
66732,5.092329507221665
66733,-43.527197044041266
66734,-9.328190949860149
66735,-2.896411810985695
66736,-68.4331462475147
66737,-85.03173176395467
66738,-72.71819665514909
66739,-94.43611574034037
66740,-4.704562599644834
66741,-71.98621353736729
66742,-93.97399995079303
66743,-126.41963461019849
66744,-108.28535379246593
66745,4.409498871134765
66746,11.604383649993427
66747,-20.546148863178793
66748,-116.78714886931319
66749,-71.25628130315026
66750,-9.19363506278603
66751,74.09306322909484
66752,4.805892266472212
66753,-77.83652320018643
66754,-103.60006354325469
66755,-109.25161018684713
66756,-86.28571911872977
66757,-40.58614487736345
66758,-92.35786702678294
66759,-105.30251557510022
66760,-75.49983788073088
66761,20.457515000785683
66762,-117.44312845222628
66763,1.6614451996978785
66764,-61.01092163501993
66765,-83.14775241594003
66766,70.37415901126728
66767,-118.04871024975213
66768,-104.05188377907791
66769,8.793952972966919
66770,-101.01211577350512
66771,-63.55157303811651
66772,-0.7529087296792223
66773,-101.17609145128255
66774,-10.714831035170196
66775,-100.9572699042119
66776,-67.19334229119522
66777,-115.58662549000327
66778,-90.26173598444203
